date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:43:45	9971/9971	---M--	200	added ('OK')	application/zip	etag:%2226f3-513d72f815f83%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosConstantes1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosConstantes1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=57&codigo=188&inicio=45)
07:43:45	9832/9832	---M--	200	added ('OK')	application/zip	etag:%222668-513d72fbab2f2%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosConstantes1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosConstantes1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=58&codigo=189&inicio=45)
07:43:45	11476/11476	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:36:21%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=60&codigo=191&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto34ee.php	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:43:46	9857/9857	---M--	200	added ('OK')	application/zip	etag:%222681-513d72f99db41%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosValorReferencia1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosValorReferencia1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=59&codigo=190&inicio=45)
07:43:46	9985/9985	---M--	200	added ('OK')	application/zip	etag:%222701-513d72f761ca7%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosValorReferencia2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosValorReferencia2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=59&codigo=190&inicio=45)
07:43:47	9118/9118	---M--	200	added ('OK')	application/zip	etag:%22239e-513d72f36afbf%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Punterothis1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Punterothis1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=54&codigo=185&inicio=45)
07:43:48	9633/9633	---M--	200	added ('OK')	application/zip	etag:%2225a1-513d72f9fbeff%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroValor1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroValor1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=60&codigo=191&inicio=45)
07:43:48	9929/9929	---M--	200	added ('OK')	application/zip	etag:%2226c9-513d72fa43021%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroReferencia1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroReferencia1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=60&codigo=191&inicio=45)
07:43:49	9761/9761	---M--	200	added ('OK')	application/zip	etag:%222621-513d72f9e757c%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroValor2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroValor2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=60&codigo=191&inicio=45)
07:43:49	10029/10029	---M--	200	added ('OK')	application/zip	etag:%22272d-513d72fa2faf9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroReferencia2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetoParametroReferencia2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=60&codigo=191&inicio=45)
07:43:51	73714/73714	---M--	200	added ('OK')	image/jpeg	etag:%2211ff2-512d957a0d6fd%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto008.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto008.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=2&codigo=129&inicio=0)
